pull_request_id,pr_src_title
268656,libc: kconfig: Have MINIMAL_LIBC depend on !REQUIRES_FULL_LIBC
255447,eth_stm32_hal: fix dev_data->mac_addr typo
267417,usb: do not check size of REQUEST_BUFFER for Data stage IN
256840,release: Zephyr 1.13.0
214589,Update security-overview.rst to fix email for vulnerabilties
257592,usb: device: fix the log level of a debug message
214967,flash: stm32l4x: fix build
270097,samples: sockets: echo: Include stdlib.h
265633,minimal-libc: Add define guard around struct timespec
261875,pci: properly scan all device resources
262725,bluetooth: hci_core: Remove misleading log
262879,tests/kernel/mem_protect/stackprot: stack size adjust
258188,soc: xtensa: intel_s1000: fix fatal exception.
214857,dts: stm32f1: Fix pinctrl node base address
263383,dummy
261402,soc: intel_s1000: make zephyr_prebuilt.elf a lot smaller
268891,tests: drivers: flash_simulator: fix project name
263496,dts: riscv32: rv32m1: fix reg value for cpu@1
262918,net: lwm2m: fix automatic notification frequency
269106,drivers: clock_control: Fix Coverity issue in nrf_clock_calibration
264665,tests/kernel/context: Fix TICK_IRQ define for RV32M1 lptmr_timer
262094,kconfig: Increase the size of KOBJECT_TEXT_AREA when NO_OPTIMIZATION
209552,sam4x: report correct number of IRQ priority bits
256616,boards: nrf52840_pca10059: Fix pyOCD configuration
273500,doc: enforce minimum python version
259467,drivers: sensor: temp_nrf5: update assert condition in nRF temp sensor
257730,"build: do not rename elf file, copy it"
273854,samples: echo_server: Fix missed renaming of nrf52840_pca10056
264984,dts: nxp_imx6sx_m4: fix cpu reg num
213903,doc: genrest writing files without final newline
267591,K_MEM_POOL_DEFINE(): remove extra semicolon
265676,mcumgr: fix type of pointer passed to base64_decode
263655,usb: webusb: Fix callback not called
264221,include: arch: arc: Minor punctuation fix
256712,doc: fix reference to props file
263399,dummy
270850,west.yml: update hal_nxp to use full path to driver headers
265954,[Backport v1.14-branch] Bluetooth: Controller: Fix privacy advertiser connect peer address type
263179,net: ip: Demonstrate that CODEOWNERS assignment is broken
258940,Bluetooth: Remove PRINTK dependency from BT_SETTINGS
264672,scripts/dts: Remove 'use-prop-name' from clock generation
265901,fs/nvs: fix the sector size check
266770,sanitycheck: harness.py: Fix bad indentation
270049,samples: sensor: fix test identifier
272517,github: Fix daily/release doc publish workflow
255581,drivers/rtc: Fix how prescaler is used in QMSI driver
269601,release: Zephyr 2.1.0-rc3
266789,zephyr_commit_rules.py: Fix pylint warning by simplifying conditional
270660,doc: update doc footer copyright year
267954,samples/bluetooth/hci_uart: change bbc_microbit RAM demands to so test passes
266195,[Backport v1.14-branch] tests: pwm_api: Use smaller pwm period cycles on k64-based boards
255855,sanitycheck: fix spammy build output
255652,lib: posix: fix out-of-bound write
256047,arch: arm: fix linker script title comment
258133,ext: lib: crypto: mbedtls: fix mbedtls_snprintf glue in platform.h
264486,west.yml: update mcumgr SHA
266927,doc: conf.py: Replace bare 'except' with 'except Exception'
265270,realloc(): fix possible memory leak
269040,[Backport v1.14-branch] net: ip: ipv6_nbr: Fix uninitialized variable in ipv6_nbr
258352,drivers: sensor: Fix missing case break in fxos8700 driver
266776,gen_isr_tables: Fix pylint warning by using isinstance()
258167,Remove asserts that break LF clock on nRF5
258704,boards: atsamd20_xpro: fix tx pin number for sercom3
263486,kernel: fix k_stack_alloc_init()
257046,tests: syscalls: enable userspace
214172,"tests/kernel: DO NOT MERGE, just testing"
262487,Bluetooth: GATT: Fix attribute read return parameter type
253882,samples: crypto: increase min_ram for sample
214112,syscall_handler.h: fix a typo
209577,samples: wpanusb: remove unnecessary condition for ccflags
255040,tests: posix: Initializing a scalar variable Coverity issue #185276.
256171,samples: net: Fix incorrect use of ipv4 in ipv6 branch
268579,scripts/requirements: update PyYAML to >=5.1
272658,Bluetooth: Mesh: Fix bug with storing node in CDB
270651,samples: cmsis_rtos_v1: Grow stack size to the maximum allowed
213718,arch: arm: stm32f1: Fix how we determine pull-up/pull-down for gpio
262115,power: Fix reference to CONFIG_SYS_PM_LOG_LEVEL
263477,Bluetooth: gatt: Fix foreach iteration of static attributes
273499,Backport v1.14: shell: utils: Fix buffer overrun in shell_spaces_trim
264695,net: Fix net_pkt_hexdump() to print pkt address properly
214522,Bluetooth: controller: Fix to enable Asym PHY on nRF52 Series
260725,usb_dc_stm32: Fix check endpoint capabilities
213480,scripts/extract_dts_includes.py: Fix typo in device name list
269754,doc: remove extra space after nested list
263379,dummy change
266237,"dts/bindings: Fix ilitek,ili9340 reset-gpios property being required"
261336,scripts: size_report: Fix output of header break line
255529,tests/kernel/mem_slab: Fix memory overcommit
263436, west: build: Construct CalledProcessError with positional args
259285,drivers: led_strip: Fix typo in APA102 driver causing compile error
265486,"dts: bindings: simplify !include in jedec,spi-nor"
213802,doc: fix Zephyr SDK archive URL
214227,Bluetooth: Mesh: Fix missing initialization of bt_mesh.local_queue
256960,doc: Fix RST error in Kconfig template documentation
273897,drivers: gpio: Fix mcux lpc driver interrupts for port 1
254690,net: if: Bring back __net_if_align
262806,net: increase mgmt event stack size
213793,samples: net: Fix compile error in echo-server when using TLS
209291,doc: getting_started: Switch to upstream DTC tree
269369,dts: tell compiler the name of dependency file for output
256446,"sanitycheck: Recommend installing ""ply"" instead of ""python3-ply"""
258087,samples: userspace: remove unwanted check
254682,ethernet: fix an unaligned access fault by removing __packed.
263380,dummy change
270538,"cmake: print version to stdout, not stderr"
214837,net: sockets: Fix recv() return value
254815,subsys: net: ip: l2: ethernet: fix kconfig
260578,arch: arm: fix macro name inside an inline comment
263390,dummy
259789,Bluetooth: Mesh: Fixes existing friend lookup in Friend Request handling
273409,boards: arm: nucleo_h743zi: fix arduino connector D1 pin
261303,"xtools: exclude ""sources"" when searching xtools output dir"
264126,tests: flash_map: configure MPU to allow flash writes on twr_ke18f
272338,sanitycheck: Update section names for memory size calculation
257340,crc8: fix const correctness
268230,sanitycheck: fix error handling with host binaries
254530,scripts: extract_dts_includes: Fix path handling in Windows
209117,doc: loses misspelling in conn.h
254225,x86: fix build warning
253862,scripts: parse_syscalls: Multiplatform separators
254105,[DNM] [WIP] more tests for native
266901,subsys: settings: adding missing header
209373,net: http: Parsing state was not cleared
268121,west.yml: Update reference to TinyCBOR
254158,clock_control: nrf5: Return -EBUSY on turning off if still in use
264685,scripts/dts: Treat array always as a list
209814,Add .envrc file used by direnv to .gitignore
266608,[Backport v1.14-branch] Bluetooth: Host: Fix invalid pointer in bt_smp_pkey_ready
213678,doc: Clarify the Bluetooth 5.0 support in 1.9
270315,CODEOWNERS: Add @nandojve for /drivers/ieee802154/rf2xx
254838,drivers: spi: Correct a typo in spi_nrfx_spi.c
260068,usb: cdc_acm: Fix composite build
214187,"net: lib: app: If NET_LOG_GLOBAL is enabled, enable NET_DEBUG_APP"
258664,dts: atmel: samd: Fix reg address for NVM flash controller
266553,doc: add sphinx-tabs extension
209699,samples: net: coaps_server: Increase mcast addresses
213662,ci: fix call for sanitycheck
261702,drivers: flash: mcux: Exclude KW40Z from flash driver
213734,Bluetooth: controller: Fix controller assert at clock rollover
214081,cmake: do not build kconfig with nls
260871,doc: dts: bindings: Fix a spell mistake
274151,doc: west: link to modules page instead of source code
267344,boards: mec15xxevb_assy6853: Correct jumper settings
213762,samples: net: mqtt: Define the stack properly
268229,Bluetooth: controller: split: Fix slave latency enable
265424,[Backport v1.14-branch] Bluetooth: shell: Fix L2CAP connect parameters count
264071,gitlint: match max title length restriction with checkpatch
215178,"Revert ""Bluetooth: Mesh: Fix ignoring invalid Transport OpCode as LPN"""
256804,tests/kernel/sched/deadline: Disable CONFIG_BT
272874,Bluetooth: GATT: Fix not clearing CF_OUT_OF_SYNC
258146,"doc: usermode: Add missing ""called"" in _k_object_init() description"
268012,Bluetooth: Mesh: Fixed Provision Random buffer size
263786,doc: kconfig: Fix accidental SPDX-License-Identifier in generated doc
265675,mcumgr: select NET_BUF when MCUMGR=y
254632,kernel: Fix left shift into sign bit
261135,drivers: entropy: stm32: fix invalid assert in rng init
267515,modules: hal_nordic: Enable extended SPIM features only when needed
257044,tests: mem_protect: syscalls: set CONFIG_USERSPACE in prj.conf
259062,dts: arm: stm32: USART1 fix in device tree for STM32F7 series devices
260084,dts: arm: nordic: Add flash controller alias to nrf9160ns.dtsi
209726,[TEST][DO NOT MERGE] boards: test of codeowner PR
263009,[Backport v1.14-branch] ext: mcux: csi: Fix wrong circular queue delta calculation
261619,segger: sysview: Fix constness of char pointer
263657,samples: bluetooth: peripheral: fix RX buffer size
259704,Fix kernel asynchronous event polling interface
255657,lib: posix: Fix Out-of-bound write to char array
253863,gitlint: fix check for line_count
256200,net: relax net_ip.h check
213877,Bluetooth: controller: Require nRF52 for privacy
262952,drivers: watchdog: disable atmel watchdog on boot [REVERTME]
259690,net/icmpv4: Disable broadcast echo request reply by default
261509,boards: rv32m1_vega: Have identifier match name
214908,tests/kernel/mem_protect/protection: fix test_main arguments
213536,samples: ipm_mailbox: fix build error
262310,drivers: counter: stm32: Fix possible overflow
266082,dts/gen_defines.py: Use err() instead of _err()
270672,ci: use latest docker
264845,[Backport v1.14-branch] net: sntp: Ignore return value from close
258459,ci: build docs on last node
267349,tests: timer_api: exclude qemu_x86_coverage
262272,ext: open-amp: Fix broken typo'd sys.exit()
257959,drivers: entropy nRF5x: hide the driver on non-nRF boards
260892,tests: spi_loopback: reduce footprint by tweaking logging
268777,bluetooth: host: fix missing log_strdup
214685,cmake: Fix drivers/serial/CMakeLists.txt to build uart_cc32xx.c
209452,sam3x: report correct number of IRQ priority bits
254137,scripts: sanitycheck: Add MPU userspace related sections
261425,spi: spi_intel: Fix missing 'break' in case
265952,usb: device: limit interface bits in setup message to 8
254305,Fix comment typo in word fragment
214250,Update installation_win.rst
263060,boards: stm32f4_disco: Fix yaml ram size
255438,arch: arm: select CPU_HAS_FPU on STM32L4 family
269407,Drivers: Wifi: Eswifi: Fix the use of net_pkt_write() in eswifi driver
271958,net: mqtt: hostname in mqtt_sec_config is declared with const
209278,watchdog: atmel_sam: enable build for all SAM family
254661,samples: net: websocket_console: Do not copy pass end of string
263134,net: trickle: Debug the trickle timer for multiple triggerings
209650,samples: nfc_hello: limit to uarts that support interrupts
264243,doc: fix malformed label in shields doc
256903,kernel: Fix k_stack_alloc_init behavior
266546,soc: arm: ti_simplelink: Fix number of interrupt lines on CC3220SF
270730,console: kconfig: Have CONSOLE_HANDLER dep. on SERIAL_SUPPORT_INTERRUPT
264661,west: Update hal_stm32 module to head following cube updates
270005,drivers: adc: adc_stm32: fix clock setup
266300,tests: net: lib: dns: dns_addremove: Increase stack size for FRDM-K64F
214456,kernel: Remove dead or commented code from k_mutex_lock()
260143,gen_isr_tables: fix typo for 3rd level INTR config symbol
267665,x86: fix EXCEPTION_DEBUG dependency
270668,tests/kernel/fatal: add volatile to prevent compiler optimization
256848,tests: adc_api: Fix delay problem with test
215021,tests: mem_pool: Fixed memory pool test case failure on quark d2000.
209478,samples: net: echo-client: Fix compile error
255490,usb: cdc_acm: Set bInterfaceProtocol to No Protocol (0)
257843,drivers: modem: wncm14a2a: fix void ptr math warning
256878,scripts: requirements.txt: fix PyYAML for python 3.7
261512,can: cast value 1U to type ULL in function can_stm32_set_filter
266415,drivers/flash: stm32l4: Fix Coverity CID 203515.
265188,Bluetooth: drivers: ipm_st32wb: Fix compilation
266417,STM32 wdg: Remove use of float
254565,arch: arc: quark_se_c1000_ss: Fix DCCM_SIZE
255852,subsys: usb: fix USB DFU class descriptor - bcdUSB
264626,west: Update hal_stm32 module for stm32f7 series cube update
272845,drivers: serial: esp32: Fix syntax error
214959,fix issue that 'test_unlock_preemptible' test case failure because pr…
213528,build: Fix distclean for gen_idt
259698,doc: boards: arm: nrf52840_pca10059: dts file to include is named fstab-debugger not fstab-segger
260019,doc: api: Reference MQTT over sockets library
258451,scripts: locked pyocd version to 0.12.0 in requirements.txt
261183,cmake: toolchain: zephyr-0.10.0: Fix setting of SYSROOT_DIR on xtensa
255965,tests: boards: intel_s1000_crb: Fix build error.
269294,Fix Coverity issue
