pull_request_id,pr_src_title
259421,soc: silabs: add Kconfig options to independently enable compilation of vendor HAL library modules
263687,drivers: counter: nrfx_timer: Add detection of late alarm request
255393,Force assertions enabled for all test case builds
262710,kernel: demote K_THREAD_STACK_BUFFER() to private
268250,samples: Add PSK support for echo client/server
265090,drivers: usb/stm32: use dts information to populate clock settings
214821,Group networking and display drivers API Documentation and cleanup
209873,dts: arm: Add unit-address component to memory and flash nodes
265250,More coverage backports to v1.14
258207,Add DTS support for m2gl025_miv platform
258406,dts: Update STM32 PWM device tree binding/nodes for #pwm-cells
273803,Zephyr unittest fix
214277,boards: stm32f3_disco: Add I2C support
261211,bluetooth: controller: Update slot reservation time calculation for ADV
264169,[Backport v1.14-branch] Fix reschedule so that it won't break nested locks
263962,Fix reschedule so that it won't break nested locks
267857,tests/subsys/settings: build common code as zephyr_libraries
268580,cmake: x86 and xtensa toolchain updates for SDK 0.11
253908,dts: add SPI device support
214935,Add I2C support for nucleo_f091rc board
265670,Stm32mp1 i2c arduino
268328,Update min flash
265261,tests: net: stop whitelisting
265167, boards: shields: Introduce frdm_cr20a shield
255495,tests: benchmarks: Disable userspace for benchmarks
267719,boards: nrf: Add pwm-led0 alias in all Nordic DKs with enabled PWM node
264729,Stm32mp1 i2c arduino
213872,Cmake: add more tests/samples and drivers
263248,ext/hal/st/stm32cube/stm32l1xx: rename SVC_IRQn -> SVCall_IRQn
264614,Bluetooth: hci_uart: Use DT to find UART and assert if not resolved
213695,Usb: Implement SET_INTERFACE and add missing definitions
255274,dts/nxp: Fix dtc v1.4.6 warnings on nxp boards/socs
268557,Sanitycheck dts awarness
261664,cmake: clang: Support host's clang for non-MCU x86 targets on Linux
254921,Boards: Update nucleo_f429zi to fit new default configuration guidelines
267842,doc: fix broken file and zephyr-app refs
273881,samples: sensor: Convert to new DT_INST macros
209865,net: tests: Enable net tests for all suitable platforms
261215,Out of tree (driver) configuration support
213442,net: Add missing __cplusplus checks to includes
269218,Bluetooth: controller: Add missing BT_DEBUG_ENABLED define
260498,"Use external memories by default on mimxrt10{20,60}_evk boards"
264115,NXP: Add SPI support to KE1xF SoC and TWR-KE18F development board
267161,[WIP] Prototype / hack of integration of DTS into sanitycheck
256656,samples: bluetooth: move GATT services to subsys/bluetooth
254207,deprecate ZEPHYR_GCC_VARIANT and reorg toolchain files
259805,i.MX RT networking fixes after SDK 2.5.0 update
260168,Drivers: Uart: Add hardware flow control support for STM32
264241,Enable STM32WB I2C
262541,tests: adjust stack size for mps2_an385's coverage test
209675,Misc. Kconfig and testcase fixes and enhancements
209652,Use device tree to generate CONFIG_UART_CONSOLE_ON_DEV_NAME defines
255827,cmake: LD: Specify the entry point in the linker scripts
272834,net: lwm2m: Add Queue Mode support
256146,Type fixes to resolve newlib vs. minimal lib build issues
265141,tests: kernel: move arch-specific kernel tests under arch subdirectory
261304,drivers: flash: add driver for STM32F1x series
267107,drivers/timer/hpet.c: migrate to devicetree
255991,dts: STM32: Provide clocks properties for I2C and SPI nodes
262044,net: ethernet: Define and use Ethernet frame and datagram size
213735,Bluetooth: controller: Add Minimum Number of Used Channels Proc
269915,include: respect line limit in api pointer initialization
273318,Support V1.14 with 0.10.3 SDK
214288,Disco iot sensors configuration
262223,scripts: Remove unused variables and imports from all Python scripts
209481,doc: spelling fixes in samples/ and boards/
209593,ext: lib: mbedtls: Enable and set heap size at device startup
209447,license: add missing licenses and copyright
214331,kernel: fix k_thread_stack_t definition
259883,boards: Add arduino_i2c in yaml when supported
257270,dts: arm: st: Remove use of CONFIG_SOC_* from STM32 F1 dts files
272212,More SMP fixes: races on _current_cpu
267455,cmake: add app dts root as search location for overlay files
265880,Cortex r prep
266691,doc: add how to exit from QEMU in samples
258624,dts: Remove mcuboot.overlay
270797,Counter: Remove generic use of DT_RTC_0_NAME dts fixup
254935,fs: Convert NFFS partition to a generic one
274045,drivers: entropy_nrf5: Use device name and IRQ priority from DTS instead of Kconfig
272538,Fix multiple Kconfig warnings when building samples/hello_world
260531,drivers: pwm: nrf: Use HW PWM by default when available
255913,[DNM] Arch arm zephyr custom cmsis header removal
254563,"boards: Add ""ram"" and ""flash"" properties for a number of boards"
259226,STM32: Fix clock bus for STM32F0 GPIO
258802,dts: spi: cleanup CONFIG_SPI_x_IRQ_PRI
264554,doc: fix misspellings in documentation
215134,cmake: Introduce Zephyr interface libraries
255787,kconfig: Shield experimental features under a Kconfig option
270270,boards/arm: dts: fix formatting
213669,Fixes for XCC compiler
255671,tests: move all interrupt related tests to interrupt folder
269914,Move cloud based samples into one folder
262694,stm32: watchdog rename
270866,[TOPIC-GPIO] roll-up conversion of GPIO_INT_ACTIVE_foo flags
269793,[TOPIC-GPIO] drivers: sensor: Convert fxos8700 to new gpio api
256892,docs: fixed documenation pointers
261734,kconfig: gpio: Remove lots of redundant GPIO dependencies
261273,drivers: nrf_power_clock: Migrate to DTS.
255311,CMake: Fix posix library compilation error
214501,Use quote include instead of system include
263443,dts: stm32f7: Remove DTCM from sram0
214875,generate artifacts based on Kconfig defined by SoC/Board
261954,kconfig: drivers: bluetooth: clean up Kconfig dependencies 
267957,soc: stm32: Minor fixes in Konfig symbols
213497,"drivers, net: Clean up semaphore initialization"
266995,Added (sub-)sections .gcc_except_table to linker scripts
263275,Bluetooth: controller: Make ULL/LLL split the default
255706,cmake: bluetooth: Don't #include gatt files from src files
209866,dts: some minor cleanups
214295,kernel: Provide only one _SYSCALL_HANDLER() macro
214325,kernel: Provide only one _SYSCALL_HANDLER() macro
209637,Cleanup samples & tests related to shell
272861,Bluetooth: HCI_UART: Update main stack and refactor conf files
266850,tests: subsys: settings: functional: nvs & fcb split for CI
256231,Bluetooth: Mesh: Various Kconfig related tweaks
214349,doc: Fix misspellings in header/doxygen comments
214139,doc: replace UTF-8 chars
261011,soc: stm32: Explicit rules in Kconfig.defconfig hierachy + minor optmization
256333,POSIX arch: Do not disable warnings
268389,tests: new updated names for the kernel tests
253958,dts: Update soc-nv-flash nodes
269181,boards: arm: Add missing supported features to nxp imx rt boards
266042,Sifive prep 64bit
272162,dts: Fix some warnings when we build dts files
262478,doc: fix misspellings in docs/code API comments
213555,Misc. buildsystem and doc changes
268459,arch: arc: kconfig: Define CPU_EM* + FP_FPU_DA outside Kconfig.defconfig files
258862,Misra 14 4 fixes
213765,object_footprint: don't adjust IDT size
256728,Kconfig: Get rid of ENV_VAR_* prefixes + use new preprocessor syntax for env. vars
266298,Added Kconfig choice for c library impl. + corrected newlib dependencies 
254051,kernel: include: rename nano_internal.h to kernel_internal.h
259512,openthread: Update to the latest upstream/master.
262846,doc: add missing doc top labels
257824,Move grove devices to existing categories
255295,Arm user mode
255986,Xtools and SDK related changed
259287,Various doxygen fixes
255465,boards: frdm_kl25z: add USB support
261311,tests: Mass SMP disablement on non-SMP-safe tests (part 3 of 3)
262597,Count sample tests into reports and fix misc. test identifiers
213479,Introduce a Kconfig COMPILE_TEST option for compile only tests
264814,"tests: new sanitycheck tag ""emu_time""; increase some timeouts"
268236,"board: reel board: add pwm led, update mesh_badge sample, revise SPI routing"
267361,drivers: fix k_thread_create timeout argument
263183,cmake: Toolchain abstraction: Linker abstraction Part 1
254826,soc: mps2_an385: Added support for MPU
263117,Remove direct usage of CONFIG_SYS_CLOCK_HW_CYCLES_PER_SEC
254671,Cleanup: Replace old JIRA IDs with GH issues
213456,tests: net: limit tests to boards with enough memory to build them
267334,arch/x86: move arch-specific thread_state flags to thread_arch struct
261310,tests: Mass SMP disablement on non-SMP-safe tests (part 2 of 3)
265100,support reference to board-provided dts include files from application overlays
214650,cmake: Use -serial bt-server when CONFIG_BT
269889,include/drivers: remove implicit casts from api pointer initialization
209252,kernel: sparse fixes
257992,assorted misra-c fixes
257572,Kconfig: Remove redundant $(ZEPHYR_BASE) from 'source's
270765,can: Introduce can-primary alias
274062,drivers: gpio: cleanup select HAS_DTS_GPIO
255545,Remove/fix all references to undefined Kconfig symbols in Kconfig* files
257133,Support kconfig root convention
273957,Bluetooth & net: Fix samples and tests to pass correct timeouts
261308,tests: Mass SMP disablement on non-SMP-safe tests (part 1 of 3)
259584,Make options depend on their features
257228,MISRA-C general fixes
255362,Fix k_sleep() timeouts in net
257067,Log panic in fault handlers
262895,Decouple system timer and drivers: SPI
262343,stm32f407Xg: RAM is 128K + 64K CCM
261397,kconfig: Remove redundant 'default n' properties
270859,global: Fix up leading/trailing blank lines in files
214078,tests: consolidate memory protection tests
269199,boards: arm: nrf: change board docs to link to Nordic Infocenter
214749,Usb: USB Device Stack fixes and improvements
213939,Re-org scripts/ folder and group scripts
214146,Fix various include issues
263483,doc: fix mentions of Wi-Fi trademark name
255970,"[RFC] [DNM] dts: bindings: remove nordic,nrf-uarte from dts/dtsi/overlays/bindings"
256157,DMA: allow to use arbitrary user data in its callback
262259,scripts: Remove unnecessary () around if/while conditions in Python
266076,dts: edtlib: Some small refactorings
259476,doc: regular misspelling scan
264834,dts: remove unused clock-controller property
270010,Bluetooth: L2CAP: Cleanup & fixes
266944,scripts: Fix random typo'd whitespace
257387,Permanently fix a dtc warning
260249,Convert LED drivers to not require dts_fixup.h
270570,Bluetooth: Always use full path to hci_driver.h
258569,samples: boards: Rename microbit dir to bbc_microbit
258843,usb: add SoF event
269537,samples & tests: Correct main() type
267875,Bluetooth: Switch to NVS Settings backend by default
213540,doc: spelling fixes in docs
264794,usb: sort usb config data by section
272267,board: arc: Disable gap filling in output .hex
266960,kconfig: modules: Trivial cleanup
257709,kernel: Misra C related changes
268553,doc: fix misspelling in API doxygen comments
213846,k_thread_abort(): fail assert if abort essential thread
258557,kernel: ensure System Power Managment enables Tickless Idle.
209724,Fix samples/net/wpanusb/test_15_4 to only build on platforms that have support features
261446,"doc: fix docs, include, and Kconfig misspellings"
256281,"CONFIG_ARC_INIT is set to 'n' by default, cleanup prj.confs"
255316,cmake: remove usage of zephyr_library_ifdef 
267079,Fix shield sample build issue for x_nucleo_iks01a2
261103,Fix posix newlib / disable posix lib on native_posix arch
255028,subsys: fs: fix generic storage partition selection undesirably depends on flash_map module
213561,all SYS_LOG_* configs need to depend on SYS_LOG
209692,Bluetooth: Fix MAX_PAIRED and CCC usage
214613,"Revert ""tests: mesh: Convert legacy test to use ztest"""
260526,net: lib: mqtt: Get rid of _sock suffix
258221,Kconfig: dts: Move HAS_DTS to arch level
209550,test: fix misspellings
209130,doc: misspellings in Kconfig files
256099,dts: yaml: Fix extract_dts_includes.py warnings
